pcap,window_start,src,dst,flows_total,unique_dst_ports,syn_count,rst_count
i_benign.pcap,1769611473.0,172.217.19.227,192.168.1.64,1,1,0,0
i_benign.pcap,1769611473.0,192.168.1.1,192.168.1.64,4,4,0,0
i_benign.pcap,1769611473.0,192.168.1.64,34.87.124.238,1,1,2,1
i_benign.pcap,1769611476.0,151.101.193.140,192.168.1.64,1,1,0,0
i_benign.pcap,1769611476.0,192.168.1.64,34.87.124.238,1,1,2,1
i_benign.pcap,1769611479.0,104.18.27.48,192.168.1.64,2,2,0,0
i_benign.pcap,1769611482.0,140.82.112.22,192.168.1.64,1,1,2,1
i_benign.pcap,1769611482.0,192.168.1.1,192.168.1.64,3,3,0,0
i_benign.pcap,1769611482.0,192.168.1.64,20.9.155.156,1,1,2,0
i_benign.pcap,1769611482.0,192.168.1.64,52.182.143.208,1,1,2,0
i_benign.pcap,1769611485.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611485.0,192.168.1.45,81.70.185.63,1,1,0,2
i_benign.pcap,1769611488.0,17.253.38.249,192.168.1.64,1,1,0,0
i_benign.pcap,1769611488.0,192.168.1.1,192.168.1.255,2,2,0,0
i_benign.pcap,1769611491.0,108.177.14.188,192.168.1.64,1,1,0,0
i_benign.pcap,1769611494.0,13.107.213.44,192.168.1.64,1,1,2,0
i_benign.pcap,1769611494.0,151.101.193.140,192.168.1.64,1,1,0,1
i_benign.pcap,1769611494.0,17.248.214.12,192.168.1.64,4,4,8,0
i_benign.pcap,1769611494.0,17.248.214.68,192.168.1.64,3,3,6,0
i_benign.pcap,1769611494.0,192.168.1.1,192.168.1.64,7,7,0,0
i_benign.pcap,1769611497.0,17.248.214.68,192.168.1.64,1,1,2,0
i_benign.pcap,1769611497.0,192.168.1.64,4.225.11.201,1,1,0,1
i_benign.pcap,1769611500.0,192.168.1.1,192.168.1.64,1,1,0,0
i_benign.pcap,1769611500.0,192.168.1.64,52.182.143.208,2,1,0,1
i_benign.pcap,1769611503.0,192.168.1.64,52.182.143.208,1,1,2,7
i_benign.pcap,1769611506.0,142.250.75.163,192.168.1.64,1,1,0,0
i_benign.pcap,1769611506.0,17.248.214.69,192.168.1.64,1,1,0,0
i_benign.pcap,1769611506.0,192.168.1.1,192.168.1.64,13,13,0,0
i_benign.pcap,1769611506.0,192.168.1.64,216.239.32.3,3,1,2,0
i_benign.pcap,1769611506.0,192.168.1.64,224.0.0.251,1,1,0,0
i_benign.pcap,1769611509.0,104.18.26.48,192.168.1.64,1,1,2,0
i_benign.pcap,1769611509.0,13.107.213.44,192.168.1.64,1,1,0,0
i_benign.pcap,1769611509.0,13.107.246.44,192.168.1.64,1,1,0,0
i_benign.pcap,1769611509.0,13.107.5.93,192.168.1.64,1,1,0,0
i_benign.pcap,1769611509.0,142.250.74.106,192.168.1.64,1,1,0,0
i_benign.pcap,1769611509.0,151.101.193.140,192.168.1.64,1,1,0,1
i_benign.pcap,1769611509.0,192.168.1.1,192.168.1.64,12,12,2,0
i_benign.pcap,1769611512.0,13.107.246.44,192.168.1.64,1,1,0,0
i_benign.pcap,1769611512.0,140.82.113.21,192.168.1.64,1,1,0,1
i_benign.pcap,1769611512.0,150.171.74.16,192.168.1.64,1,1,0,0
i_benign.pcap,1769611512.0,192.168.1.64,35.186.224.26,1,1,0,0
i_benign.pcap,1769611515.0,140.82.114.21,192.168.1.64,1,1,0,1
i_benign.pcap,1769611515.0,142.250.74.106,192.168.1.64,1,1,0,0
i_benign.pcap,1769611515.0,142.251.142.228,192.168.1.64,2,2,0,0
i_benign.pcap,1769611515.0,150.171.73.16,192.168.1.64,3,3,0,0
i_benign.pcap,1769611515.0,151.101.1.140,192.168.1.64,3,3,6,7
i_benign.pcap,1769611515.0,151.101.129.140,192.168.1.64,1,1,0,0
i_benign.pcap,1769611515.0,151.101.193.140,192.168.1.64,2,2,0,0
i_benign.pcap,1769611515.0,192.168.1.1,192.168.1.64,18,18,0,0
i_benign.pcap,1769611515.0,192.168.1.64,34.239.71.38,1,1,2,0
i_benign.pcap,1769611518.0,17.253.38.249,192.168.1.64,1,1,0,0
i_benign.pcap,1769611518.0,185.211.245.131,192.168.1.63,1,1,0,2
i_benign.pcap,1769611521.0,142.250.74.10,192.168.1.64,1,1,0,0
i_benign.pcap,1769611521.0,17.253.39.144,192.168.1.64,1,1,2,1
i_benign.pcap,1769611521.0,192.168.1.1,192.168.1.64,5,5,0,0
i_benign.pcap,1769611524.0,13.107.213.44,192.168.1.64,1,1,0,0
i_benign.pcap,1769611527.0,151.101.65.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611527.0,192.168.1.1,192.168.1.64,4,4,0,0
i_benign.pcap,1769611527.0,192.168.1.1,224.0.0.187,1,1,0,0
i_benign.pcap,1769611530.0,150.171.73.16,192.168.1.64,2,2,4,0
i_benign.pcap,1769611530.0,151.101.1.140,192.168.1.64,7,7,12,15
i_benign.pcap,1769611530.0,184.51.88.5,192.168.1.64,2,2,2,1
i_benign.pcap,1769611530.0,184.51.88.7,192.168.1.64,2,2,2,1
i_benign.pcap,1769611530.0,192.168.1.1,192.168.1.64,10,10,0,0
i_benign.pcap,1769611530.0,192.168.1.64,34.160.81.0,1,1,0,0
i_benign.pcap,1769611530.0,192.168.1.64,35.186.224.24,2,1,0,0
i_benign.pcap,1769611536.0,108.177.14.188,192.168.1.64,1,1,0,0
i_benign.pcap,1769611536.0,192.168.1.64,23.215.2.141,1,1,0,2
i_benign.pcap,1769611539.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611539.0,192.168.1.64,34.239.71.38,1,1,2,0
i_benign.pcap,1769611542.0,192.168.1.1,192.168.1.64,3,3,0,0
i_benign.pcap,1769611542.0,192.168.1.64,216.239.32.3,1,1,0,0
i_benign.pcap,1769611542.0,192.168.1.64,23.73.2.150,1,1,0,2
i_benign.pcap,1769611548.0,151.101.193.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611548.0,17.253.150.10,192.168.1.64,1,1,0,0
i_benign.pcap,1769611548.0,17.253.38.249,192.168.1.64,1,1,0,0
i_benign.pcap,1769611548.0,17.253.38.255,192.168.1.64,1,1,0,0
i_benign.pcap,1769611548.0,184.51.88.5,192.168.1.64,1,1,0,0
i_benign.pcap,1769611548.0,192.168.1.1,192.168.1.45,1,1,0,0
i_benign.pcap,1769611548.0,192.168.1.64,199.232.210.248,1,1,2,1
i_benign.pcap,1769611551.0,184.51.88.5,192.168.1.64,1,1,0,0
i_benign.pcap,1769611554.0,104.18.27.48,192.168.1.64,1,1,2,0
i_benign.pcap,1769611554.0,151.101.1.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611554.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611554.0,192.168.1.64,94.131.14.39,1,1,0,0
i_benign.pcap,1769611557.0,192.168.1.64,199.232.210.248,1,1,2,1
i_benign.pcap,1769611560.0,151.101.1.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611560.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611560.0,192.168.1.64,35.186.224.26,1,1,2,0
i_benign.pcap,1769611566.0,142.250.75.163,192.168.1.64,1,1,0,0
i_benign.pcap,1769611566.0,151.101.1.140,192.168.1.64,1,1,4,1
i_benign.pcap,1769611566.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611569.0,151.101.1.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611569.0,151.101.129.140,192.168.1.64,2,2,4,2
i_benign.pcap,1769611569.0,151.101.193.140,192.168.1.64,1,1,4,1
i_benign.pcap,1769611569.0,151.101.65.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611569.0,192.168.1.1,192.168.1.64,8,8,0,0
i_benign.pcap,1769611569.0,192.168.1.64,199.232.210.248,1,1,2,1
i_benign.pcap,1769611575.0,151.101.1.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611575.0,151.101.193.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611578.0,151.101.193.140,192.168.1.64,1,1,2,2
i_benign.pcap,1769611578.0,151.101.65.140,192.168.1.64,1,1,0,0
i_benign.pcap,1769611578.0,17.253.38.247,192.168.1.64,1,1,0,0
i_benign.pcap,1769611578.0,192.168.1.1,192.168.1.64,6,6,0,0
i_benign.pcap,1769611578.0,192.168.1.63,62.115.252.161,1,1,0,3
i_benign.pcap,1769611578.0,192.168.1.64,199.232.210.248,1,1,2,1
i_benign.pcap,1769611578.0,192.168.1.64,224.0.0.251,1,1,0,0
i_benign.pcap,1769611581.0,100.24.132.93,192.168.1.64,1,1,2,0
i_benign.pcap,1769611581.0,104.18.26.48,192.168.1.64,1,1,2,0
i_benign.pcap,1769611581.0,108.177.14.188,192.168.1.64,1,1,0,0
i_benign.pcap,1769611581.0,151.101.129.140,192.168.1.64,2,2,4,3
i_benign.pcap,1769611581.0,151.101.193.140,192.168.1.64,2,2,0,0
i_benign.pcap,1769611581.0,151.101.65.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611581.0,192.168.1.1,192.168.1.64,12,12,0,0
i_benign.pcap,1769611584.0,151.101.1.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611584.0,151.101.3.6,192.168.1.64,1,1,2,0
i_benign.pcap,1769611584.0,17.248.214.67,192.168.1.64,4,4,8,0
i_benign.pcap,1769611584.0,17.253.38.35,192.168.1.64,1,1,0,0
i_benign.pcap,1769611584.0,17.253.39.136,192.168.1.64,1,1,0,2
i_benign.pcap,1769611584.0,17.253.52.253,192.168.1.64,1,1,0,0
i_benign.pcap,1769611584.0,192.168.1.1,192.168.1.64,6,6,0,0
i_benign.pcap,1769611587.0,17.248.214.12,192.168.1.64,2,2,4,0
i_benign.pcap,1769611587.0,192.168.1.1,224.0.0.187,1,1,0,0
i_benign.pcap,1769611587.0,192.168.1.64,199.232.210.248,1,1,2,1
i_benign.pcap,1769611590.0,150.171.73.16,192.168.1.64,1,1,2,0
i_benign.pcap,1769611590.0,173.194.220.95,192.168.1.77,1,1,0,0
i_benign.pcap,1769611590.0,184.51.88.7,192.168.1.64,2,2,2,1
i_benign.pcap,1769611590.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611590.0,192.168.1.77,8.8.8.8,1,1,0,0
i_benign.pcap,1769611593.0,151.101.1.140,192.168.1.64,1,1,4,1
i_benign.pcap,1769611599.0,151.101.1.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611599.0,16.170.124.74,192.168.1.64,2,2,0,2
i_benign.pcap,1769611599.0,192.168.1.64,199.232.210.248,1,1,2,1
i_benign.pcap,1769611602.0,151.101.193.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611602.0,17.248.214.69,192.168.1.64,1,1,2,0
i_benign.pcap,1769611602.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611605.0,151.101.3.6,192.168.1.63,1,1,0,0
i_benign.pcap,1769611605.0,184.25.52.51,192.168.1.63,1,1,2,3
i_benign.pcap,1769611605.0,192.168.1.1,192.168.1.63,1,1,0,0
i_benign.pcap,1769611605.0,192.168.1.63,81.17.20.83,1,1,2,0
i_benign.pcap,1769611608.0,151.101.1.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611608.0,17.253.38.247,192.168.1.64,1,1,0,0
i_benign.pcap,1769611608.0,192.168.1.1,192.168.1.64,4,4,0,0
i_benign.pcap,1769611608.0,192.168.1.64,199.232.214.248,1,1,2,1
i_benign.pcap,1769611611.0,184.51.88.5,192.168.1.64,1,1,0,0
i_benign.pcap,1769611611.0,192.168.1.1,192.168.1.255,2,2,0,0
i_benign.pcap,1769611614.0,100.24.132.93,192.168.1.64,1,1,2,0
i_benign.pcap,1769611614.0,151.101.1.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611614.0,151.101.193.140,192.168.1.64,2,2,0,0
i_benign.pcap,1769611614.0,151.101.65.140,192.168.1.64,1,1,0,0
i_benign.pcap,1769611614.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611614.0,192.168.1.64,216.239.32.223,1,1,0,0
i_benign.pcap,1769611617.0,192.168.1.64,199.232.214.248,1,1,2,1
i_benign.pcap,1769611617.0,192.168.1.64,224.0.0.251,1,1,0,0
i_benign.pcap,1769611617.0,192.168.1.64,35.186.224.26,2,1,2,0
i_benign.pcap,1769611620.0,151.101.193.140,192.168.1.64,1,1,4,1
i_benign.pcap,1769611623.0,104.18.26.48,192.168.1.64,1,1,2,0
i_benign.pcap,1769611623.0,151.101.1.140,192.168.1.64,1,1,4,1
i_benign.pcap,1769611623.0,151.101.65.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611623.0,184.51.88.5,192.168.1.64,1,1,0,0
i_benign.pcap,1769611626.0,108.177.14.188,192.168.1.64,1,1,0,0
i_benign.pcap,1769611626.0,184.51.88.5,192.168.1.64,1,1,0,0
i_benign.pcap,1769611626.0,192.168.1.64,94.131.14.39,1,1,0,0
i_benign.pcap,1769611629.0,151.101.65.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611629.0,192.168.1.64,199.232.214.248,1,1,2,1
i_benign.pcap,1769611632.0,151.101.1.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611632.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611632.0,192.168.1.63,224.0.0.251,1,1,0,0
i_benign.pcap,1769611638.0,17.253.38.247,192.168.1.64,1,1,0,0
i_benign.pcap,1769611638.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611638.0,192.168.1.64,199.232.214.248,1,1,2,1
i_benign.pcap,1769611641.0,100.24.132.93,192.168.1.64,1,1,2,0
i_benign.pcap,1769611641.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611641.0,192.168.1.64,52.182.143.208,1,1,0,0
i_benign.pcap,1769611644.0,104.18.26.48,192.168.1.64,1,1,2,0
i_benign.pcap,1769611644.0,151.101.129.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611644.0,17.248.214.70,192.168.1.63,1,1,2,0
i_benign.pcap,1769611644.0,192.168.1.63,81.17.20.83,1,1,0,0
i_benign.pcap,1769611647.0,17.248.209.54,192.168.1.63,1,1,2,0
i_benign.pcap,1769611647.0,192.168.1.1,224.0.0.187,1,1,0,0
i_benign.pcap,1769611647.0,192.168.1.64,199.232.214.248,1,1,2,1
i_benign.pcap,1769611650.0,151.101.1.140,192.168.1.64,1,1,2,2
i_benign.pcap,1769611650.0,17.248.209.54,192.168.1.63,1,1,2,0
i_benign.pcap,1769611650.0,192.168.1.64,199.232.214.248,1,1,2,1
i_benign.pcap,1769611650.0,192.168.1.64,35.186.224.26,1,1,0,0
i_benign.pcap,1769611656.0,151.101.1.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611659.0,192.168.1.1,192.168.1.64,4,4,0,0
i_benign.pcap,1769611659.0,192.168.1.64,199.232.214.248,1,1,2,1
i_benign.pcap,1769611659.0,192.168.1.64,35.186.224.24,2,1,0,0
i_benign.pcap,1769611665.0,151.101.65.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611665.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611668.0,151.101.129.140,192.168.1.64,3,3,2,1
i_benign.pcap,1769611668.0,17.253.38.247,192.168.1.64,1,1,0,0
i_benign.pcap,1769611668.0,192.168.1.1,192.168.1.64,6,6,0,0
i_benign.pcap,1769611668.0,192.168.1.64,199.232.214.248,1,1,2,1
i_benign.pcap,1769611671.0,100.24.132.93,192.168.1.64,1,1,2,0
i_benign.pcap,1769611671.0,104.18.26.48,192.168.1.64,1,1,2,0
i_benign.pcap,1769611671.0,108.177.14.188,192.168.1.64,1,1,0,0
i_benign.pcap,1769611671.0,151.101.1.140,192.168.1.64,1,1,4,1
i_benign.pcap,1769611671.0,151.101.65.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611671.0,184.51.88.7,192.168.1.64,1,1,0,0
i_benign.pcap,1769611671.0,192.168.1.1,192.168.1.64,4,4,0,0
i_benign.pcap,1769611674.0,151.101.1.140,192.168.1.64,1,1,4,1
i_benign.pcap,1769611677.0,192.168.1.64,199.232.214.248,1,1,2,1
i_benign.pcap,1769611680.0,192.168.1.64,35.186.224.33,1,1,0,0
i_benign.pcap,1769611683.0,151.101.1.140,192.168.1.64,1,1,4,1
i_benign.pcap,1769611686.0,184.51.88.5,192.168.1.64,1,1,0,0
i_benign.pcap,1769611689.0,100.24.132.93,192.168.1.64,1,1,2,0
i_benign.pcap,1769611689.0,151.101.129.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611689.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611689.0,192.168.1.64,199.232.214.248,1,1,2,1
i_benign.pcap,1769611689.0,192.168.1.64,35.186.224.26,1,1,0,0
i_benign.pcap,1769611692.0,104.18.26.48,192.168.1.64,1,1,2,0
i_benign.pcap,1769611692.0,151.101.129.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611692.0,192.168.1.1,192.168.1.64,4,4,0,0
i_benign.pcap,1769611698.0,151.101.1.140,192.168.1.64,2,2,4,2
i_benign.pcap,1769611698.0,17.253.38.247,192.168.1.64,1,1,0,0
i_benign.pcap,1769611698.0,184.51.88.5,192.168.1.64,1,1,0,0
i_benign.pcap,1769611698.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611698.0,192.168.1.64,199.232.214.248,1,1,2,1
i_benign.pcap,1769611701.0,108.177.14.188,192.168.1.45,1,1,0,0
i_benign.pcap,1769611701.0,184.51.88.5,192.168.1.64,1,1,0,0
i_benign.pcap,1769611701.0,192.168.1.1,192.168.1.45,1,1,0,0
i_benign.pcap,1769611701.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611701.0,192.168.1.64,3.233.158.26,1,1,2,0
i_benign.pcap,1769611704.0,151.101.3.6,192.168.1.64,1,1,0,1
i_benign.pcap,1769611707.0,192.168.1.1,224.0.0.187,1,1,0,0
i_benign.pcap,1769611707.0,192.168.1.63,81.17.20.83,1,1,0,3
i_benign.pcap,1769611707.0,192.168.1.64,199.232.214.248,1,1,2,1
i_benign.pcap,1769611710.0,151.101.1.140,192.168.1.64,2,2,8,2
i_benign.pcap,1769611713.0,141.95.97.120,192.168.1.63,1,1,2,0
i_benign.pcap,1769611713.0,151.101.3.6,192.168.1.63,1,1,0,0
i_benign.pcap,1769611713.0,17.248.209.46,192.168.1.63,1,1,2,0
i_benign.pcap,1769611713.0,17.253.38.247,192.168.1.64,1,1,0,0
i_benign.pcap,1769611713.0,192.168.1.1,192.168.1.63,1,1,0,0
i_benign.pcap,1769611713.0,192.168.1.63,90.156.232.26,2,1,4,2
i_benign.pcap,1769611716.0,108.157.217.141,192.168.1.63,1,1,2,1
i_benign.pcap,1769611716.0,108.177.14.188,192.168.1.64,1,1,0,0
i_benign.pcap,1769611716.0,109.238.90.58,192.168.1.63,1,1,2,1
i_benign.pcap,1769611716.0,151.101.1.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611716.0,17.137.162.3,192.168.1.64,1,1,2,2
i_benign.pcap,1769611716.0,17.253.39.139,192.168.1.63,1,1,2,0
i_benign.pcap,1769611716.0,17.36.206.5,192.168.1.63,6,6,12,10
i_benign.pcap,1769611716.0,172.217.21.170,192.168.1.63,2,2,2,4
i_benign.pcap,1769611716.0,185.211.245.131,192.168.1.63,1,1,2,0
i_benign.pcap,1769611716.0,192.168.1.1,192.168.1.64,4,4,0,0
i_benign.pcap,1769611716.0,192.168.1.63,216.239.32.223,1,1,2,0
i_benign.pcap,1769611716.0,192.168.1.63,216.239.38.223,2,1,2,0
i_benign.pcap,1769611716.0,192.168.1.63,217.20.156.179,1,1,2,1
i_benign.pcap,1769611716.0,192.168.1.63,95.163.56.199,1,1,2,1
i_benign.pcap,1769611719.0,17.137.162.3,192.168.1.64,2,2,4,4
i_benign.pcap,1769611719.0,17.248.214.12,192.168.1.64,2,2,4,3
i_benign.pcap,1769611719.0,17.8.138.37,192.168.1.64,1,1,2,0
i_benign.pcap,1769611719.0,192.168.1.1,192.168.1.64,3,3,0,0
i_benign.pcap,1769611719.0,192.168.1.64,199.232.214.248,1,1,2,1
i_benign.pcap,1769611722.0,151.101.1.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611722.0,17.137.162.3,192.168.1.64,3,3,6,6
i_benign.pcap,1769611722.0,17.248.214.12,192.168.1.64,2,2,4,2
i_benign.pcap,1769611722.0,17.248.214.67,192.168.1.64,1,1,2,0
i_benign.pcap,1769611725.0,17.137.162.3,192.168.1.64,3,3,6,6
i_benign.pcap,1769611725.0,17.248.214.67,192.168.1.64,1,1,2,0
i_benign.pcap,1769611725.0,17.253.38.35,192.168.1.63,1,1,0,0
i_benign.pcap,1769611725.0,17.253.38.43,192.168.1.63,1,1,0,0
i_benign.pcap,1769611728.0,17.171.47.23,192.168.1.64,3,3,6,6
i_benign.pcap,1769611728.0,17.253.38.43,192.168.1.63,1,1,0,0
i_benign.pcap,1769611728.0,192.168.1.1,192.168.1.64,2,2,0,0
i_benign.pcap,1769611728.0,192.168.1.64,199.232.210.248,1,1,2,1
i_benign.pcap,1769611731.0,151.101.1.140,192.168.1.64,1,1,4,1
i_benign.pcap,1769611731.0,17.171.47.23,192.168.1.64,2,2,4,4
i_benign.pcap,1769611731.0,17.248.214.67,192.168.1.64,1,1,2,0
i_benign.pcap,1769611731.0,17.8.138.37,192.168.1.64,1,1,2,3
i_benign.pcap,1769611731.0,192.168.1.1,192.168.1.255,2,2,0,0
i_benign.pcap,1769611731.0,192.168.1.1,192.168.1.64,1,1,0,0
i_benign.pcap,1769611731.0,192.168.1.64,3.233.158.26,1,1,2,0
i_benign.pcap,1769611734.0,17.8.138.37,192.168.1.64,2,2,4,3
i_benign.pcap,1769611737.0,151.101.1.140,192.168.1.64,1,1,4,1
i_benign.pcap,1769611737.0,192.168.1.64,199.232.210.248,1,1,2,1
i_benign.pcap,1769611740.0,151.101.1.140,192.168.1.64,2,2,0,0
i_benign.pcap,1769611740.0,17.171.47.23,192.168.1.64,1,1,2,0
i_benign.pcap,1769611740.0,192.168.1.1,192.168.1.64,6,6,0,0
i_benign.pcap,1769611743.0,110.172.149.104,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,114.69.241.34,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,129.212.220.26,192.168.1.45,1,1,3,0
i_benign.pcap,1769611743.0,134.199.136.226,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,138.68.196.96,192.168.1.45,1,1,3,0
i_benign.pcap,1769611743.0,139.144.214.223,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,139.162.135.237,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,142.251.208.10,192.168.1.45,2,2,2,1
i_benign.pcap,1769611743.0,143.244.203.221,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,151.101.1.140,192.168.1.64,1,1,2,1
i_benign.pcap,1769611743.0,151.101.65.140,192.168.1.64,2,2,2,1
i_benign.pcap,1769611743.0,152.42.150.29,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,152.42.159.121,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,152.42.159.57,192.168.1.45,1,1,5,0
i_benign.pcap,1769611743.0,159.223.248.179,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,17.253.38.247,192.168.1.64,1,1,0,0
i_benign.pcap,1769611743.0,172.104.89.178,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,172.105.6.117,192.168.1.45,1,1,5,0
i_benign.pcap,1769611743.0,172.105.76.34,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,172.232.157.85,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,172.233.108.87,192.168.1.45,1,1,3,0
i_benign.pcap,1769611743.0,172.233.154.43,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,172.233.200.30,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,172.233.26.99,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,172.233.46.49,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,172.234.117.190,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,172.234.137.220,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,172.234.89.51,192.168.1.45,1,1,3,0
i_benign.pcap,1769611743.0,172.235.117.231,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,172.235.154.196,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,172.235.163.62,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,172.235.216.113,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,172.235.240.249,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,172.235.41.26,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,172.235.5.53,192.168.1.45,1,1,1,1
i_benign.pcap,1769611743.0,172.235.8.234,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,172.236.129.250,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,172.236.172.243,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,172.236.173.29,192.168.1.45,1,1,3,0
i_benign.pcap,1769611743.0,172.236.253.147,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,172.236.28.94,192.168.1.45,1,1,5,0
i_benign.pcap,1769611743.0,172.237.61.38,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,172.238.107.206,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,172.238.110.238,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,172.238.184.131,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,172.238.237.231,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,173.230.157.80,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,185.222.106.102,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,185.222.106.19,192.168.1.45,1,1,4,0
i_benign.pcap,1769611743.0,192.168.1.1,192.168.1.45,1,1,0,0
i_benign.pcap,1769611743.0,192.168.1.1,192.168.1.64,6,6,0,0
i_benign.pcap,1769611743.0,192.168.1.45,198.58.116.98,1,1,4,0
i_benign.pcap,1769611743.0,192.168.1.45,205.237.92.232,1,1,4,0
i_benign.pcap,1769611743.0,192.168.1.45,209.38.12.181,1,1,3,0
i_benign.pcap,1769611743.0,192.168.1.45,209.38.54.188,1,1,3,0
i_benign.pcap,1769611743.0,192.168.1.45,212.227.226.112,1,1,4,0
i_benign.pcap,1769611743.0,192.168.1.45,213.180.193.226,1,1,2,1
i_benign.pcap,1769611743.0,192.168.1.45,213.87.243.252,2,1,0,0
i_benign.pcap,1769611743.0,192.168.1.45,37.120.232.163,1,1,0,0
i_benign.pcap,1769611743.0,192.168.1.45,37.46.116.89,1,1,4,0
i_benign.pcap,1769611743.0,192.168.1.45,45.33.29.48,1,1,4,0
i_benign.pcap,1769611743.0,192.168.1.45,45.55.112.185,1,1,0,0
i_benign.pcap,1769611743.0,192.168.1.45,45.55.112.61,1,1,0,0
i_benign.pcap,1769611743.0,192.168.1.45,45.55.112.94,1,1,4,0
i_benign.pcap,1769611743.0,192.168.1.45,45.55.116.173,1,1,0,0
i_benign.pcap,1769611743.0,192.168.1.45,45.79.196.110,1,1,5,0
i_benign.pcap,1769611743.0,192.168.1.45,50.116.12.150,1,1,4,0
i_benign.pcap,1769611743.0,192.168.1.45,51.15.122.235,1,1,5,0
i_benign.pcap,1769611743.0,192.168.1.45,51.15.73.183,1,1,4,0
